customer_id,transaction_id,product_name,category,quantity,price,date
C236,T01185,Chair,Furniture,3,252.87,2023-05-29
C236,T01185,Lamp,Furniture,3,93.36,2023-05-29
C236,T01186,Laptop,Electronics,3,807.61,2023-09-07
C236,T01186,Mouse,Accessories,3,32.63,2023-09-07
C236,T01186,Keyboard,Accessories,1,61.43,2023-09-07
C236,T01187,Webcam,Electronics,1,104.53,2023-11-28
C236,T01187,USB Hub,Accessories,3,44.07,2023-11-28
C236,T01188,Laptop,Electronics,2,1090.48,2023-12-24
C236,T01188,Keyboard,Accessories,2,67.51,2023-12-24
C236,T01188,USB Hub,Accessories,1,52.92,2023-12-24
C237,T01189,Laptop,Electronics,3,1062.78,2023-12-17
C237,T01189,Screen Clean,Accessories,1,18.25,2023-12-17
C237,T01190,Desk,Furniture,3,313.13,2023-12-31
C237,T01190,Chair,Furniture,2,298.99,2023-12-31
C237,T01190,Lamp,Furniture,1,73.53,2023-12-31
C237,T01191,Phone,Electronics,3,641.44,2023-05-25
C237,T01192,Laptop,Electronics,2,840.36,2023-03-30
C237,T01192,Screen Clean,Accessories,2,19.15,2023-03-30
C237,T01193,Phone,Electronics,3,423.52,2023-09-10
C237,T01193,Phone Case,Accessories,1,20.76,2023-09-10
C237,T01193,Headphones,Accessories,2,103.56,2023-09-10
C237,T01194,Mouse,Accessories,1,52.27,2023-03-23
C237,T01194,Keyboard,Accessories,2,74.45,2023-03-23
C238,T01195,Phone,Electronics,2,528.91,2023-04-27
C238,T01195,Phone Case,Accessories,2,33.55,2023-04-27
C238,T01195,Headphones,Accessories,1,165.51,2023-04-27
C238,T01196,Laptop,Electronics,3,1149.48,2023-10-13
C238,T01196,Keyboard,Accessories,3,93.56,2023-10-13
C238,T01196,USB Hub,Accessories,3,27.77,2023-10-13
C238,T01197,Screen Clean,Accessories,1,19.62,2023-08-13
C238,T01198,Screen Clean,Accessories,1,17.35,2023-11-09
C238,T01199,Laptop,Electronics,3,847.22,2023-01-22
C238,T01199,Keyboard,Accessories,1,112.88,2023-01-22
C238,T01199,USB Hub,Accessories,1,65.06,2023-01-22
C238,T01200,Mouse,Accessories,2,49.3,2023-12-29
C238,T01200,Keyboard,Accessories,1,52.34,2023-12-29
C239,T01201,Phone,Electronics,1,619.55,2023-06-21
C239,T01202,Laptop,Electronics,1,1133.93,2023-08-01
C239,T01203,Mouse,Accessories,1,23.41,2023-08-31
C239,T01203,Keyboard,Accessories,2,97.22,2023-08-31
C239,T01204,Phone,Electronics,1,776.6,2023-08-01
C239,T01204,Phone Case,Accessories,3,22.65,2023-08-01
C239,T01204,Headphones,Accessories,1,70.7,2023-08-01
C240,T01205,Laptop Bag,Accessories,2,96.63,2023-07-31
C240,T01206,Desk,Furniture,1,260.64,2023-09-22
C240,T01207,Webcam,Electronics,1,67.63,2023-01-06
C240,T01208,Laptop,Electronics,2,824.59,2023-06-11
C240,T01208,Keyboard,Accessories,1,92.81,2023-06-11
C240,T01208,USB Hub,Accessories,3,33.3,2023-06-11
C240,T01209,Mouse,Accessories,2,36.77,2023-10-22
C240,T01209,Keyboard,Accessories,3,96.06,2023-10-22
C241,T01210,Desk,Furniture,2,151.98,2023-06-05
C241,T01211,Notebook,Stationery,1,15.5,2023-05-24
C241,T01212,Laptop Bag,Accessories,3,73.71,2023-08-17
C241,T01213,Lamp,Furniture,2,92.14,2023-11-13
C241,T01214,Phone,Electronics,2,442.14,2023-11-29
C241,T01214,Phone Case,Accessories,3,20.03,2023-11-29
C241,T01214,Headphones,Accessories,3,157.83,2023-11-29
C241,T01215,Mouse,Accessories,2,28.55,2023-03-06
C241,T01215,Keyboard,Accessories,3,84.14,2023-03-06
C241,T01216,Laptop,Electronics,1,811.16,2023-09-24
C241,T01216,Keyboard,Accessories,3,87.4,2023-09-24
C241,T01216,USB Hub,Accessories,1,70.77,2023-09-24
C241,T01217,Webcam,Electronics,1,125.88,2023-06-05
C242,T01218,Mouse,Accessories,2,24.95,2023-07-10
C242,T01218,Keyboard,Accessories,3,115.31,2023-07-10
C242,T01219,Laptop,Electronics,2,935.59,2023-08-18
C242,T01219,Mouse,Accessories,1,52.22,2023-08-18
C242,T01219,Keyboard,Accessories,3,85.25,2023-08-18
C242,T01220,Screen Clean,Accessories,3,8.51,2023-11-18
C242,T01221,Laptop,Electronics,3,855.99,2023-06-03
C242,T01221,Screen Clean,Accessories,2,12.79,2023-06-03
C242,T01222,Mouse,Accessories,3,27.7,2023-05-07
C242,T01222,Keyboard,Accessories,2,76.34,2023-05-07
C242,T01223,Screen Clean,Accessories,2,6.23,2023-03-17
C242,T01224,Laptop,Electronics,2,885.91,2023-02-01
C242,T01224,Keyboard,Accessories,1,69.54,2023-02-01
C242,T01224,USB Hub,Accessories,3,47.15,2023-02-01
C242,T01225,Desk,Furniture,2,296.08,2023-10-14
C242,T01225,Chair,Furniture,3,205.86,2023-10-14
C242,T01225,Lamp,Furniture,2,78.23,2023-10-14
C243,T01226,Mouse,Accessories,3,25.08,2023-08-02
C243,T01227,Mouse,Accessories,3,24.72,2023-12-31
C243,T01227,Keyboard,Accessories,1,76.43,2023-12-31
C243,T01228,Webcam,Electronics,2,142.95,2023-01-17
C243,T01229,Chair,Furniture,1,130.22,2023-03-02
C243,T01230,Mouse,Accessories,1,24.71,2023-10-20
C243,T01230,Keyboard,Accessories,2,119.28,2023-10-20
C244,T01231,Laptop,Electronics,1,1113.52,2023-05-31
C244,T01231,Keyboard,Accessories,2,43.89,2023-05-31
C244,T01231,USB Hub,Accessories,2,73.9,2023-05-31
C244,T01232,Webcam,Electronics,1,71.01,2023-04-21
C244,T01232,USB Hub,Accessories,2,28.72,2023-04-21
C244,T01233,Laptop,Electronics,2,1026.31,2023-01-23
C244,T01233,Screen Clean,Accessories,2,16.72,2023-01-23
C244,T01234,Screen Clean,Accessories,3,6.99,2023-09-01
C245,T01235,Phone Case,Accessories,2,30.02,2023-09-16
C245,T01236,Desk,Furniture,1,349.95,2023-03-18
C245,T01237,Chair,Furniture,1,325.06,2023-12-07
C246,T01238,Webcam,Electronics,3,84.96,2023-10-04
C246,T01238,USB Hub,Accessories,1,72.63,2023-10-04
C246,T01239,Phone,Electronics,3,722.58,2023-12-29
C246,T01239,Phone Case,Accessories,3,26.78,2023-12-29
C246,T01240,Webcam,Electronics,3,128.19,2023-04-09
C246,T01241,Webcam,Electronics,3,140.72,2023-10-19
C246,T01241,USB Hub,Accessories,1,61.2,2023-10-19
C247,T01242,Monitor,Electronics,1,273.59,2023-04-03
C247,T01243,Notebook,Stationery,2,6.27,2023-12-28
C247,T01244,Chair,Furniture,3,111.25,2023-10-01
C247,T01245,Laptop,Electronics,2,809.62,2023-01-12
C247,T01245,Keyboard,Accessories,3,65.39,2023-01-12
C247,T01245,USB Hub,Accessories,2,30.01,2023-01-12
C247,T01246,Phone,Electronics,1,491.33,2023-02-20
C247,T01246,Phone Case,Accessories,1,14.63,2023-02-20
C247,T01247,Laptop,Electronics,3,1184.45,2023-07-28
C248,T01248,Monitor,Electronics,2,229.62,2023-01-14
C248,T01249,Monitor,Electronics,2,312.65,2023-03-14
C248,T01249,Mouse,Accessories,1,22.08,2023-03-14
C248,T01249,Keyboard,Accessories,1,100.17,2023-03-14
C248,T01250,Mouse,Accessories,3,35.4,2023-10-28
C248,T01250,Keyboard,Accessories,1,61.54,2023-10-28
C249,T01251,Laptop,Electronics,2,811.56,2023-08-26
C249,T01251,Mouse,Accessories,3,29.35,2023-08-26
C249,T01251,Laptop Bag,Accessories,1,48.84,2023-08-26
C249,T01252,Keyboard,Accessories,3,92.12,2023-10-28
C249,T01253,Desk,Furniture,2,170.98,2023-03-06
C249,T01253,Chair,Furniture,3,225.11,2023-03-06
C249,T01253,Lamp,Furniture,1,56.13,2023-03-06
C249,T01254,Webcam,Electronics,2,146.52,2023-03-28
C250,T01255,Webcam,Electronics,3,86.03,2023-08-20
C250,T01255,USB Hub,Accessories,1,25.03,2023-08-20
C250,T01256,Phone,Electronics,3,590.08,2023-09-04
C250,T01256,Phone Case,Accessories,2,35.27,2023-09-04
C250,T01257,Mouse,Accessories,2,21.82,2023-04-19
C250,T01257,Keyboard,Accessories,3,82.73,2023-04-19
C250,T01258,Desk,Furniture,3,180.74,2023-02-05
C250,T01258,Chair,Furniture,1,281.27,2023-02-05
C250,T01258,Lamp,Furniture,2,91.48,2023-02-05
C250,T01259,Phone Case,Accessories,2,36.52,2023-04-18
C250,T01260,Phone Case,Accessories,3,23.58,2023-06-25
C251,T01261,Desk,Furniture,1,264.95,2023-12-06
C251,T01262,Laptop,Electronics,3,1168.9,2023-11-03
C251,T01262,Keyboard,Accessories,3,78.12,2023-11-03
C251,T01262,USB Hub,Accessories,1,62.0,2023-11-03
C251,T01263,Webcam,Electronics,2,108.43,2023-07-31
C251,T01263,USB Hub,Accessories,3,60.82,2023-07-31
C252,T01264,Screen Clean,Accessories,3,11.68,2023-01-16
C252,T01265,Desk,Furniture,3,239.49,2023-03-05
C252,T01265,Chair,Furniture,1,309.79,2023-03-05
C252,T01265,Lamp,Furniture,3,98.87,2023-03-05
C252,T01266,Phone,Electronics,2,404.68,2023-03-05
C252,T01266,Phone Case,Accessories,3,10.59,2023-03-05
C252,T01266,Headphones,Accessories,2,152.08,2023-03-05
C252,T01267,Laptop,Electronics,3,1050.09,2023-12-30
C252,T01267,Mouse,Accessories,3,28.85,2023-12-30
C252,T01267,Laptop Bag,Accessories,2,97.71,2023-12-30
C252,T01268,Laptop,Electronics,1,802.85,2023-01-19
C252,T01268,Screen Clean,Accessories,3,10.94,2023-01-19
C252,T01269,Webcam,Electronics,1,109.66,2023-05-23
C252,T01269,USB Hub,Accessories,3,65.63,2023-05-23
C253,T01270,Mouse,Accessories,1,43.53,2023-12-16
C253,T01271,Laptop,Electronics,1,1152.4,2023-02-03
C253,T01271,Screen Clean,Accessories,3,16.73,2023-02-03
C253,T01272,Laptop,Electronics,3,1071.09,2023-04-09
C253,T01273,Mouse,Accessories,2,20.08,2023-11-11
C253,T01273,Keyboard,Accessories,2,91.28,2023-11-11
C253,T01274,Monitor,Electronics,2,453.3,2023-11-29
C253,T01274,Mouse,Accessories,2,30.96,2023-11-29
C253,T01274,Keyboard,Accessories,3,81.46,2023-11-29
C253,T01275,Laptop,Electronics,3,889.82,2023-09-11
C253,T01275,Mouse,Accessories,2,56.74,2023-09-11
C253,T01275,Keyboard,Accessories,3,75.91,2023-09-11
C253,T01276,Monitor,Electronics,1,464.03,2023-01-03
C253,T01276,Mouse,Accessories,1,59.61,2023-01-03
C253,T01276,Keyboard,Accessories,1,118.25,2023-01-03
C254,T01277,Keyboard,Accessories,1,66.34,2023-02-08
C254,T01278,Phone,Electronics,1,639.98,2023-02-02
C254,T01279,Monitor,Electronics,2,274.15,2023-01-13
C254,T01279,Mouse,Accessories,2,29.53,2023-01-13
C254,T01279,Keyboard,Accessories,2,106.6,2023-01-13
C254,T01280,Phone,Electronics,1,787.87,2023-06-20
C254,T01280,Phone Case,Accessories,3,23.16,2023-06-20
C254,T01280,Headphones,Accessories,1,143.8,2023-06-20
C254,T01281,Laptop,Electronics,1,950.96,2023-10-24
C254,T01281,Mouse,Accessories,3,22.6,2023-10-24
C254,T01281,Keyboard,Accessories,1,44.96,2023-10-24
C255,T01282,Laptop,Electronics,3,972.74,2023-08-15
C255,T01282,Screen Clean,Accessories,1,15.16,2023-08-15
C255,T01283,Desk,Furniture,2,173.96,2023-10-14
C255,T01283,Chair,Furniture,2,158.28,2023-10-14
C255,T01283,Lamp,Furniture,3,85.12,2023-10-14
C255,T01284,Desk,Furniture,2,348.79,2023-11-16
C255,T01284,Chair,Furniture,3,254.81,2023-11-16
C255,T01284,Lamp,Furniture,2,75.56,2023-11-16
C255,T01285,Headphones,Accessories,3,99.23,2023-12-12
C255,T01286,Laptop,Electronics,3,1085.32,2023-04-09
C255,T01286,Mouse,Accessories,3,51.58,2023-04-09
C255,T01286,Keyboard,Accessories,1,112.35,2023-04-09
C255,T01287,Monitor,Electronics,2,326.3,2023-03-06
C255,T01288,Phone,Electronics,1,798.51,2023-11-14
C255,T01288,Phone Case,Accessories,1,13.83,2023-11-14
C255,T01288,Headphones,Accessories,3,115.38,2023-11-14
C255,T01289,Monitor,Electronics,3,465.57,2023-11-30
C256,T01290,Phone,Electronics,3,571.45,2023-03-16
C256,T01290,Phone Case,Accessories,2,39.11,2023-03-16
C256,T01291,Laptop,Electronics,1,894.95,2023-09-23
C256,T01291,Keyboard,Accessories,3,108.7,2023-09-23
C256,T01291,USB Hub,Accessories,2,43.91,2023-09-23
C256,T01292,Keyboard,Accessories,1,67.32,2023-04-13
C256,T01293,Webcam,Electronics,3,122.32,2023-12-08
C256,T01293,USB Hub,Accessories,3,56.14,2023-12-08
C256,T01294,Chair,Furniture,2,140.57,2023-06-21
C256,T01295,Laptop Bag,Accessories,1,64.72,2023-08-21
C256,T01296,Lamp,Furniture,1,62.66,2023-01-02
C256,T01297,Monitor,Electronics,3,312.77,2023-04-20
C256,T01297,Mouse,Accessories,2,27.37,2023-04-20
C256,T01297,Keyboard,Accessories,1,69.03,2023-04-20
C257,T01298,Laptop,Electronics,1,916.23,2023-07-03
C257,T01298,Mouse,Accessories,1,45.25,2023-07-03
C257,T01298,Laptop Bag,Accessories,2,33.07,2023-07-03
C257,T01299,Phone,Electronics,1,509.47,2023-01-16
C257,T01299,Phone Case,Accessories,2,31.57,2023-01-16
C258,T01300,Phone,Electronics,1,488.04,2023-10-11
C258,T01300,Phone Case,Accessories,2,37.32,2023-10-11
C258,T01300,Headphones,Accessories,1,174.72,2023-10-11
C258,T01301,Laptop,Electronics,2,1174.45,2023-03-12
C258,T01301,Mouse,Accessories,2,38.25,2023-03-12
C258,T01301,Laptop Bag,Accessories,2,86.66,2023-03-12
C258,T01302,Mouse,Accessories,3,55.27,2023-12-05
C258,T01302,Keyboard,Accessories,3,45.23,2023-12-05
C258,T01303,Mouse,Accessories,1,27.67,2023-03-15
C259,T01304,Laptop,Electronics,2,1190.79,2023-12-22
C259,T01304,Screen Clean,Accessories,1,18.82,2023-12-22
C259,T01305,Mouse,Accessories,2,51.58,2023-11-12
C259,T01305,Keyboard,Accessories,2,59.77,2023-11-12
C259,T01306,Screen Clean,Accessories,1,17.77,2023-11-19
C259,T01307,Keyboard,Accessories,3,46.51,2023-10-27
C259,T01308,Notebook,Stationery,1,7.51,2023-08-29
C260,T01309,Desk,Furniture,2,279.72,2023-11-27
C260,T01310,Monitor,Electronics,3,408.35,2023-04-02
C260,T01310,Mouse,Accessories,3,58.23,2023-04-02
C260,T01310,Keyboard,Accessories,2,61.47,2023-04-02
C260,T01311,Phone Case,Accessories,3,29.49,2023-07-25
C260,T01312,Phone,Electronics,2,831.58,2023-04-17
C260,T01312,Phone Case,Accessories,2,16.56,2023-04-17
C260,T01312,Headphones,Accessories,2,183.31,2023-04-17
C260,T01313,Monitor,Electronics,2,365.17,2023-10-20
C260,T01313,Mouse,Accessories,1,50.06,2023-10-20
C260,T01313,Keyboard,Accessories,2,75.56,2023-10-20
C261,T01314,Webcam,Electronics,3,115.9,2023-04-28
C261,T01314,USB Hub,Accessories,2,49.81,2023-04-28
C261,T01315,Webcam,Electronics,2,84.57,2023-08-10
C261,T01315,USB Hub,Accessories,1,34.88,2023-08-10
C261,T01316,Laptop,Electronics,2,1160.59,2023-04-30
C261,T01316,Mouse,Accessories,2,53.7,2023-04-30
C261,T01316,Laptop Bag,Accessories,3,68.27,2023-04-30
C261,T01317,Laptop Bag,Accessories,1,36.89,2023-02-10
C262,T01318,Phone,Electronics,2,498.32,2023-07-04
C262,T01318,Phone Case,Accessories,2,17.5,2023-07-04
C262,T01318,Headphones,Accessories,3,172.33,2023-07-04
C262,T01319,Keyboard,Accessories,3,88.32,2023-12-16
C263,T01320,Laptop,Electronics,2,912.74,2023-10-06
C263,T01321,Chair,Furniture,2,305.47,2023-06-27
C263,T01322,Mouse,Accessories,1,54.62,2023-12-02
C263,T01322,Keyboard,Accessories,1,58.15,2023-12-02
C264,T01323,Mouse,Accessories,3,51.44,2023-04-18
C264,T01323,Keyboard,Accessories,2,97.8,2023-04-18
C264,T01324,Laptop,Electronics,2,1138.32,2023-08-25
C264,T01324,Mouse,Accessories,2,50.81,2023-08-25
C264,T01324,Laptop Bag,Accessories,3,59.24,2023-08-25
C264,T01325,Mouse,Accessories,1,34.99,2023-08-13
C264,T01325,Keyboard,Accessories,3,109.9,2023-08-13
C264,T01326,Laptop,Electronics,2,1124.16,2023-06-06
C264,T01327,Desk,Furniture,2,321.44,2023-07-01
C264,T01327,Chair,Furniture,2,290.71,2023-07-01
C264,T01327,Lamp,Furniture,3,67.63,2023-07-01
C264,T01328,Laptop,Electronics,1,1168.86,2023-06-16
C264,T01328,Screen Clean,Accessories,1,19.66,2023-06-16
C264,T01329,Laptop,Electronics,3,1029.55,2023-06-19
C264,T01329,Screen Clean,Accessories,2,19.7,2023-06-19
C265,T01330,Desk,Furniture,1,268.69,2023-07-20
C265,T01330,Chair,Furniture,2,242.38,2023-07-20
C265,T01330,Lamp,Furniture,2,74.73,2023-07-20
C265,T01331,Laptop,Electronics,3,1021.16,2023-06-05
C265,T01331,Mouse,Accessories,1,53.06,2023-06-05
C265,T01331,Laptop Bag,Accessories,3,64.2,2023-06-05
C265,T01332,Desk,Furniture,2,201.47,2023-04-06
C265,T01332,Chair,Furniture,2,264.89,2023-04-06
C265,T01332,Lamp,Furniture,1,61.83,2023-04-06
C266,T01333,Monitor,Electronics,2,317.33,2023-09-23
C266,T01333,Mouse,Accessories,1,25.17,2023-09-23
C266,T01333,Keyboard,Accessories,2,78.26,2023-09-23
C266,T01334,Phone,Electronics,1,835.22,2023-02-05
C266,T01334,Phone Case,Accessories,2,22.97,2023-02-05
C266,T01334,Headphones,Accessories,3,149.72,2023-02-05
C266,T01335,Monitor,Electronics,3,260.89,2023-03-23
C266,T01336,Phone,Electronics,1,895.54,2023-12-17
C266,T01336,Phone Case,Accessories,2,11.92,2023-12-17
C266,T01336,Headphones,Accessories,2,140.73,2023-12-17
C267,T01337,Laptop,Electronics,2,984.08,2023-09-27
C267,T01337,Screen Clean,Accessories,3,5.59,2023-09-27
C267,T01338,Webcam,Electronics,2,123.03,2023-02-16
C267,T01338,USB Hub,Accessories,3,68.58,2023-02-16
C267,T01339,Phone Case,Accessories,1,22.45,2023-07-20
C268,T01340,Headphones,Accessories,2,186.62,2023-11-13
C268,T01341,Phone,Electronics,2,749.32,2023-04-04
C268,T01342,Laptop,Electronics,2,1153.02,2023-01-23
C268,T01342,Keyboard,Accessories,3,63.35,2023-01-23
C268,T01342,USB Hub,Accessories,1,63.39,2023-01-23
C269,T01343,Chair,Furniture,3,130.31,2023-04-22
C269,T01344,Laptop,Electronics,3,1106.62,2023-07-08
C269,T01344,Mouse,Accessories,2,36.4,2023-07-08
C269,T01344,Laptop Bag,Accessories,1,47.69,2023-07-08
C269,T01345,Laptop,Electronics,1,1055.55,2023-09-17
C269,T01345,Mouse,Accessories,3,49.99,2023-09-17
C269,T01345,Keyboard,Accessories,2,67.49,2023-09-17
C269,T01346,Chair,Furniture,1,102.68,2023-07-24
C269,T01347,Mouse,Accessories,2,46.81,2023-02-28
C269,T01348,Laptop,Electronics,1,1019.37,2023-08-26
C269,T01348,Mouse,Accessories,1,48.54,2023-08-26
C269,T01348,Laptop Bag,Accessories,2,39.82,2023-08-26
C269,T01349,Mouse,Accessories,1,44.28,2023-05-23
C270,T01350,Desk,Furniture,1,169.4,2023-05-31
C270,T01350,Chair,Furniture,1,269.35,2023-05-31
C270,T01350,Lamp,Furniture,1,60.85,2023-05-31
C270,T01351,Laptop,Electronics,3,1012.92,2023-04-02
C270,T01351,Mouse,Accessories,2,47.87,2023-04-02
C270,T01351,Keyboard,Accessories,3,104.92,2023-04-02
C270,T01352,USB Hub,Accessories,1,46.48,2023-11-25
C271,T01353,Laptop,Electronics,1,1108.96,2023-08-16
C271,T01353,Mouse,Accessories,1,57.15,2023-08-16
C271,T01353,Keyboard,Accessories,2,112.7,2023-08-16
C271,T01354,Desk,Furniture,1,397.32,2023-04-13
C271,T01354,Chair,Furniture,2,305.13,2023-04-13
C271,T01354,Lamp,Furniture,3,76.83,2023-04-13
C271,T01355,Phone,Electronics,3,483.94,2023-04-23
C271,T01356,Mouse,Accessories,1,52.62,2023-03-27
C271,T01356,Keyboard,Accessories,2,84.96,2023-03-27
C272,T01357,Mouse,Accessories,2,57.56,2023-11-16
C272,T01357,Keyboard,Accessories,1,58.59,2023-11-16
C272,T01358,Laptop,Electronics,1,960.86,2023-02-24
C272,T01358,Keyboard,Accessories,2,40.96,2023-02-24
C272,T01358,USB Hub,Accessories,1,50.23,2023-02-24
C272,T01359,Monitor,Electronics,3,387.17,2023-02-03
C273,T01360,Chair,Furniture,2,291.89,2023-02-04
C273,T01361,Phone,Electronics,3,668.09,2023-09-13
C274,T01362,Laptop,Electronics,3,929.74,2023-10-19
C274,T01362,Mouse,Accessories,3,47.85,2023-10-19
C274,T01362,Laptop Bag,Accessories,3,94.72,2023-10-19
C274,T01363,Laptop,Electronics,3,1104.69,2023-12-22
C274,T01363,Keyboard,Accessories,3,65.44,2023-12-22
C274,T01363,USB Hub,Accessories,3,51.52,2023-12-22
C274,T01364,Laptop,Electronics,2,952.95,2023-06-21
C274,T01364,Screen Clean,Accessories,3,16.13,2023-06-21
C274,T01365,Laptop,Electronics,1,808.49,2023-09-15
C274,T01365,Mouse,Accessories,1,32.35,2023-09-15
C274,T01365,Keyboard,Accessories,3,74.28,2023-09-15
C274,T01366,Laptop,Electronics,1,949.81,2023-05-05
C274,T01367,Desk,Furniture,1,310.51,2023-06-01
C274,T01367,Chair,Furniture,1,330.85,2023-06-01
C274,T01367,Lamp,Furniture,3,99.2,2023-06-01
C274,T01368,Desk,Furniture,1,219.53,2023-08-16
C274,T01369,Laptop,Electronics,3,1116.71,2023-11-26
C275,T01370,Phone Case,Accessories,1,16.87,2023-11-28
C275,T01371,Phone,Electronics,3,427.04,2023-06-19
C275,T01371,Phone Case,Accessories,3,39.65,2023-06-19
C275,T01371,Headphones,Accessories,3,154.44,2023-06-19
C275,T01372,Chair,Furniture,3,180.41,2023-04-24
C275,T01373,Phone,Electronics,2,434.99,2023-08-15
C275,T01374,Laptop,Electronics,1,850.22,2023-04-09
C275,T01374,Keyboard,Accessories,1,87.41,2023-04-09
C275,T01374,USB Hub,Accessories,1,38.0,2023-04-09
C276,T01375,Monitor,Electronics,1,416.5,2023-08-07
C276,T01376,Laptop,Electronics,1,921.24,2023-05-06
C276,T01376,Screen Clean,Accessories,3,11.72,2023-05-06
C277,T01377,Webcam,Electronics,1,145.59,2023-04-14
C277,T01377,USB Hub,Accessories,2,46.9,2023-04-14
C277,T01378,Desk,Furniture,3,302.35,2023-03-27
C277,T01378,Chair,Furniture,2,290.08,2023-03-27
C277,T01378,Lamp,Furniture,2,31.39,2023-03-27
C277,T01379,Laptop,Electronics,2,1038.07,2023-07-15
C277,T01379,Mouse,Accessories,1,42.11,2023-07-15
C277,T01379,Laptop Bag,Accessories,1,48.01,2023-07-15
C277,T01380,Phone,Electronics,2,681.07,2023-08-26
C277,T01380,Phone Case,Accessories,2,12.16,2023-08-26
C277,T01381,Keyboard,Accessories,1,113.29,2023-03-11
C277,T01382,Mouse,Accessories,3,49.01,2023-01-03
C277,T01382,Keyboard,Accessories,2,72.36,2023-01-03
C277,T01383,Lamp,Furniture,2,56.88,2023-08-01
C278,T01384,Phone,Electronics,2,842.5,2023-11-25
C278,T01385,Laptop,Electronics,1,877.69,2023-03-05
C278,T01385,Screen Clean,Accessories,2,19.36,2023-03-05
C278,T01386,Webcam,Electronics,3,121.96,2023-06-28
C278,T01386,USB Hub,Accessories,3,28.17,2023-06-28
C278,T01387,Lamp,Furniture,1,46.96,2023-07-17
C279,T01388,USB Hub,Accessories,1,63.36,2023-07-05
C279,T01389,Laptop,Electronics,2,1177.71,2023-11-27
C279,T01389,Screen Clean,Accessories,1,8.81,2023-11-27
C280,T01390,Screen Clean,Accessories,1,5.19,2023-10-24
C280,T01391,Laptop Bag,Accessories,2,57.84,2023-02-17
C280,T01392,Phone,Electronics,3,854.97,2023-10-28
C280,T01393,Desk,Furniture,2,322.96,2023-08-05
C280,T01393,Chair,Furniture,3,341.92,2023-08-05
C280,T01393,Lamp,Furniture,3,92.07,2023-08-05
C280,T01394,Desk,Furniture,3,367.35,2023-10-28
C280,T01394,Chair,Furniture,1,259.05,2023-10-28
C280,T01394,Lamp,Furniture,2,87.0,2023-10-28
C280,T01395,Laptop Bag,Accessories,3,57.86,2023-05-18
C281,T01396,Screen Clean,Accessories,2,5.02,2023-01-04
C281,T01397,Chair,Furniture,3,204.21,2023-02-05
C281,T01398,Mouse,Accessories,1,34.99,2023-05-28
C281,T01399,Webcam,Electronics,1,105.24,2023-12-27
C281,T01399,USB Hub,Accessories,1,49.79,2023-12-27
C282,T01400,Laptop,Electronics,3,873.09,2023-04-19
C282,T01400,Mouse,Accessories,1,30.37,2023-04-19
C282,T01400,Keyboard,Accessories,2,75.26,2023-04-19
C282,T01401,Laptop,Electronics,1,917.25,2023-11-16
C282,T01401,Keyboard,Accessories,2,49.97,2023-11-16
C282,T01401,USB Hub,Accessories,1,43.82,2023-11-16
C282,T01402,Webcam,Electronics,3,128.45,2023-10-27
C282,T01402,USB Hub,Accessories,1,28.36,2023-10-27
C282,T01403,Phone Case,Accessories,1,12.91,2023-01-04
C282,T01404,Chair,Furniture,3,230.02,2023-09-25
C282,T01405,Headphones,Accessories,2,140.66,2023-05-17
C282,T01406,Monitor,Electronics,2,445.05,2023-06-22
C282,T01406,Mouse,Accessories,2,46.6,2023-06-22
C282,T01406,Keyboard,Accessories,2,88.86,2023-06-22
C282,T01407,Phone Case,Accessories,1,10.09,2023-07-02
C283,T01408,Laptop,Electronics,1,1040.76,2023-12-24
C283,T01408,Keyboard,Accessories,3,62.36,2023-12-24
C283,T01408,USB Hub,Accessories,3,66.33,2023-12-24
C283,T01409,Laptop,Electronics,3,1063.55,2023-05-08
C283,T01409,Screen Clean,Accessories,2,12.72,2023-05-08
C283,T01410,Monitor,Electronics,1,390.13,2023-12-05
C283,T01410,Mouse,Accessories,1,58.78,2023-12-05
C283,T01410,Keyboard,Accessories,3,66.04,2023-12-05
C283,T01411,Webcam,Electronics,2,126.53,2023-08-16
C283,T01411,USB Hub,Accessories,1,44.16,2023-08-16
C283,T01412,Screen Clean,Accessories,3,18.58,2023-09-01
C283,T01413,Phone,Electronics,3,471.58,2023-07-17
C283,T01413,Phone Case,Accessories,3,36.29,2023-07-17
C283,T01413,Headphones,Accessories,3,125.7,2023-07-17
C283,T01414,Laptop,Electronics,2,1132.94,2023-03-07
C283,T01414,Mouse,Accessories,3,59.49,2023-03-07
C283,T01414,Laptop Bag,Accessories,2,41.76,2023-03-07
C283,T01415,Headphones,Accessories,3,131.1,2023-08-17
C284,T01416,Laptop,Electronics,1,973.96,2023-04-19
C284,T01416,Mouse,Accessories,3,21.17,2023-04-19
C284,T01416,Laptop Bag,Accessories,2,93.19,2023-04-19
C284,T01417,Phone,Electronics,3,638.15,2023-05-24
C284,T01417,Phone Case,Accessories,3,13.69,2023-05-24
C284,T01418,USB Hub,Accessories,3,52.06,2023-03-11
C285,T01419,Phone,Electronics,3,783.17,2023-12-21
C285,T01419,Phone Case,Accessories,3,11.94,2023-12-21
C285,T01419,Headphones,Accessories,2,106.55,2023-12-21
C285,T01420,Phone Case,Accessories,3,38.99,2023-07-15
C285,T01421,Keyboard,Accessories,2,49.26,2023-08-12
C285,T01422,Monitor,Electronics,3,377.66,2023-02-14
C285,T01422,Mouse,Accessories,1,49.78,2023-02-14
